Customer,Date,Price_lb_COL,Amount_lbs
101,4/1/14,8.6,8867
101,5/16/14,9.8,8828
101,6/30/14,10.7,9615
101,8/14/14,11,9722
101,9/28/14,13.5,8993
101,11/12/14,15.4,9270
101,12/27/14,18,9633
101,2/10/15,18.3,9599
101,3/27/15,18.3,9405
101,5/11/15,19.3,9842
101,6/25/15,20.4,9798
101,8/9/15,20.5,10244
101,9/23/15,21.2,9395
101,11/7/15,23.8,10365
101,12/22/15,25.7,9558
101,2/5/16,26.3,10344
101,3/21/16,27.3,10447
101,5/5/16,28.3,9938
101,6/19/16,28.3,9734
101,8/3/16,28.9,10377
101,9/17/16,29.2,9778
101,12/24/14,7.2,2186
102,1/10/15,7.3,2297
102,1/27/15,7.6,2146
102,2/13/15,7.6,2168
102,3/2/15,8.1,2174
102,3/19/15,8.3,2220
102,4/5/15,8.8,2314
102,4/22/15,9.2,2164
102,5/9/15,10,2161
102,5/26/15,10.1,2257
102,6/12/15,10.4,2210
102,6/29/15,10.8,2116
102,7/16/15,11.2,2088
102,8/2/15,11.3,2127
102,8/19/15,11.9,2196
102,9/5/15,12.3,2145
102,9/22/15,12.6,2035
102,10/9/15,12.6,2088
102,10/26/15,12.6,2067
102,11/12/15,13.3,1981
102,11/29/15,13.9,1993
102,12/16/15,14.5,1972
102,1/2/16,15.2,2054
102,1/19/16,15.5,1890
102,2/5/16,16,1940
102,2/22/16,16,1892
102,3/10/16,16.1,1877
102,3/27/16,16.8,1828
102,4/13/16,17.8,1741
102,4/30/16,17.8,1887
102,5/17/16,18,1892
102,6/3/16,18.3,1756
102,6/20/16,18.9,1665
102,7/7/16,19.7,1758
102,7/24/16,19.9,1634
102,8/10/16,22.1,1464
102,8/27/16,22.9,1494
102,9/13/16,23.6,1402
102,9/30/16,24.2,1351
102,10/17/16,24.3,1361
103,5/11/14,4,5222
103,5/24/14,4,5411
103,6/6/14,4.9,5626
103,6/19/14,5,5683
103,7/2/14,5.1,5278
103,7/15/14,5.8,5241
103,7/28/14,6.3,5282
103,8/10/14,6.5,5260
103,8/23/14,6.6,5290
103,9/5/14,7,5630
103,9/18/14,7.3,5693
103,10/1/14,7.5,5479
103,10/14/14,8,5410
103,10/27/14,8.1,5633
103,11/9/14,8.3,5667
103,11/22/14,8.5,5285
103,12/5/14,9.4,90000
103,12/18/14,9.5,5701
103,12/31/14,9.7,5734
103,1/13/15,10,5548
103,1/26/15,10,5325
103,2/8/15,10,5520
103,2/21/15,10.6,5482
103,3/6/15,10.6,5620
103,3/19/15,10.6,5262
103,4/1/15,11.9,5281
103,4/14/15,12,5590
103,4/27/15,12.6,5304
103,5/10/15,12.9,5293
103,5/23/15,13.2,5412
103,6/5/15,13.4,5386
103,6/18/15,13.4,5075
103,7/1/15,13.4,4920
103,7/14/15,13.6,5231
103,7/27/15,13.9,4936
103,8/9/15,15,4771
103,8/22/15,16,5000
103,9/4/15,16.6,4650
103,9/17/15,16.9,4512
103,9/30/15,17.2,4818
103,10/13/15,18.2,4365
103,10/26/15,18.3,4349
103,11/8/15,18.6,4568
103,11/21/15,19.1,4331
103,12/4/15,19.2,4422
103,12/17/15,19.3,4167
103,12/30/15,19.5,4391
103,1/12/16,19.9,4214
103,1/25/16,20,4386
103,2/7/16,20.7,3988
103,2/20/16,20.9,4012
103,3/4/16,21.7,3897
103,3/17/16,22.1,3740
103,3/30/16,22.4,3773
103,4/12/16,22.8,3578
103,4/25/16,22.9,3702
103,5/8/16,22.9,3702
103,5/21/16,23.1,3621
103,6/3/16,23.1,3585
103,6/16/16,23.5,3461
103,6/29/16,23.6,3369
103,7/12/16,24,3312
103,7/25/16,24.3,3258
103,8/7/16,25.1,3027
103,8/20/16,25.9,2927
103,9/2/16,26.1,2939
103,9/15/16,26.8,2715
103,9/28/16,26.8,2480
103,10/11/16,27.1,2537
103,10/24/16,28.3,1984
104,5/31/14,5.8,4590
104,6/25/14,6.6,4681
104,7/20/14,7,4933
104,8/14/14,7.5,5019
104,9/8/14,7.5,4848
104,10/3/14,8.1,4985
104,10/28/14,8.2,4718
104,11/22/14,9.3,4843
104,12/17/14,11.4,4628
104,1/11/15,11.4,4939
104,2/5/15,12.3,4514
104,3/2/15,13.8,4628
104,3/27/15,15.1,4452
104,4/21/15,15.7,4226
104,5/16/15,15.8,4429
104,6/10/15,16.3,4046
104,7/5/15,16.7,4018
104,7/30/15,18,3950
104,8/24/15,18.1,4176
104,9/18/15,19.2,3644
104,10/13/15,20.2,3498
104,11/7/15,20.3,3538
104,12/2/15,22.5,3385
104,12/27/15,23,3320
104,1/21/16,23.9,2891
104,2/15/16,24.2,3022
104,3/11/16,24.5,2883
104,4/5/16,25.3,2673
104,4/30/16,25.6,2561
104,5/25/16,26.6,2284
104,6/19/16,26.6,2437
104,7/14/16,27.2,2138
104,8/8/16,27.7,2118
104,9/2/16,28.3,1783
104,9/27/16,28.6,1724
104,10/22/16,28.6,1656
104,2/1/15,5.8,7367
104,5/11/15,13.7,7546
104,8/18/15,18.9,7664
104,11/25/15,24.3,8081
104,3/3/16,24.5,8047
104,6/10/16,27.8,8181
104,9/17/16,28.8,8561
105,8/17/14,7.7,5590
105,8/29/14,7.9,5387
105,9/10/14,8.2,5551
105,9/22/14,8.2,5357
105,10/4/14,8.2,5579
105,10/16/14,8.3,5440
105,10/28/14,8.7,5446
105,11/9/14,8.7,5446
105,11/21/14,8.8,5584
105,12/3/14,8.9,5344
105,12/15/14,9,5241
105,12/27/14,9.2,5224
105,1/8/15,9.2,5410
105,1/20/15,9.6,5222
105,2/1/15,10.2,5165
105,2/13/15,10.8,5171
105,2/25/15,11,5117
105,3/9/15,11.3,4729
105,3/21/15,11.5,5000
105,4/2/15,11.7,4657
105,4/14/15,11.9,5001
105,4/26/15,12.7,4627
105,5/8/15,12.8,4976
105,5/20/15,12.9,4895
105,6/1/15,12.9,4823
105,6/13/15,13.2,4796
105,6/25/15,13.5,4817
105,7/7/15,13.8,4558
105,7/19/15,13.8,4511
105,7/31/15,14,4449
105,8/12/15,14.3,4429
105,8/24/15,14.8,4443
105,9/5/15,15.1,4540
105,9/17/15,16,4695
105,9/29/15,16.2,4662
105,10/11/15,16.4,4652
105,10/23/15,16.4,4447
105,11/4/15,16.4,4674
105,11/16/15,16.8,4678
105,11/28/15,16.8,4429
105,12/10/15,17.3,4431
105,12/22/15,19,4460
105,1/3/16,19.2,4409
105,1/15/16,19.5,4290
105,1/27/16,19.9,4280
105,2/8/16,20.4,4400
105,2/20/16,20.5,4485
105,3/3/16,20.5,4266
105,3/15/16,20.7,4349
105,3/27/16,20.9,4520
105,4/8/16,21.8,4414
105,4/20/16,21.9,4500
105,5/2/16,23,4547
105,5/14/16,23.2,4523
105,5/26/16,23.4,4194
105,6/7/16,24.7,4418
105,6/19/16,25.5,4281
105,7/1/16,26.9,4359
105,7/13/16,27.1,4358
105,7/25/16,27.3,4357
105,8/6/16,27.4,4141
105,8/18/16,27.6,4248
105,8/30/16,28.1,4354
105,9/11/16,28.2,4505
105,9/23/16,28.2,4462
105,10/5/16,28.3,4332
105,10/17/16,28.6,4396
106,4/5/14,5,5342
106,5/22/14,6.5,5065
106,7/8/14,7.6,5093
106,8/24/14,10.5,5114
106,10/10/14,12.1,5535
106,11/26/14,13.7,5607
106,1/12/15,15.8,5445
106,2/28/15,15.8,5721
106,4/16/15,15.8,5472
106,6/2/15,16.4,5544
106,7/19/15,17.5,5826
106,9/4/15,17.8,5472
106,10/21/15,18.1,5787
106,12/7/15,18.7,5468
106,1/23/16,18.9,5839
106,3/10/16,19.6,5606
106,4/26/16,20.1,5620
106,6/12/16,20.7,5693
106,7/29/16,24,5673
106,9/14/16,25.5,5599
107,9/22/14,12,7716
107,2/1/15,13.6,7895
107,6/13/15,15.6,8171
107,10/23/15,16.4,8165
107,3/3/16,20.5,7727
107,7/13/16,23.8,8102
108,5/7/14,4.6,1189
108,5/28/14,5,1173
108,6/18/14,5.1,1180
108,7/9/14,5.4,1157
108,7/30/14,5.9,1172
108,8/20/14,7,1209
108,9/10/14,7.4,1175
108,10/1/14,8.2,1210
108,10/22/14,8.6,1225
108,11/12/14,8.7,1182
108,12/3/14,9.1,1290
108,12/24/14,9.7,1238
108,1/14/15,9.8,1214
108,2/4/15,10.6,1256
108,2/25/15,11.2,1180
108,3/18/15,12.1,1241
108,4/8/15,12.2,1232
108,4/29/15,12.3,1134
108,5/20/15,13,1145
108,6/10/15,13.4,1192
108,7/1/15,13.6,1204
108,7/22/15,13.8,1158
108,8/12/15,14.3,1183
108,9/2/15,16.2,1057
108,9/23/15,16.9,1040
108,10/14/15,17.4,1039
108,11/4/15,17.6,1042
108,11/25/15,18,972
108,12/16/15,18,1033
108,1/6/16,20,933
108,1/27/16,20,971
108,2/17/16,20.3,958
108,3/9/16,21.1,875
108,3/30/16,21.3,898
108,4/20/16,21.6,910
108,5/11/16,21.8,819
108,6/1/16,23.8,774
108,6/22/16,24.2,771
108,7/13/16,24.6,708
108,8/3/16,24.7,699
108,8/24/16,25.4,693
108,9/14/16,25.7,671
108,10/5/16,26.2,644
108,10/26/16,26.3,634
109,12/7/14,10.3,7900
109,1/10/15,11.2,7896
109,2/13/15,12.3,7634
109,3/19/15,12.9,7802
109,4/22/15,13.7,7491
109,5/26/15,14,7241
109,6/29/15,14.6,6629
109,8/2/15,15.2,6598
109,9/5/15,17,6200
109,10/9/15,18.1,5952
109,11/12/15,19.2,5913
109,12/16/15,19.5,6130
109,1/19/16,19.6,6025
109,2/22/16,20,5991
109,3/27/16,21,5930
109,4/30/16,23,5678
109,6/3/16,23.5,5273
109,7/7/16,25,5342
109,8/10/16,26.9,5006
109,9/13/16,28.4,4779
109,10/17/16,28.6,4841
110,10/16/14,8.3,1742
110,10/28/14,8.5,1779
110,11/9/14,8.7,1808
110,11/21/14,9.2,1740
110,12/3/14,9.3,1849
110,12/15/14,10,1828
110,12/27/14,10.2,1749
110,1/8/15,10.6,1726
110,1/20/15,10.8,1863
110,2/1/15,11.2,1858
110,2/13/15,11.2,1858
110,2/25/15,11.3,1750
110,3/9/15,11.4,1823
110,3/21/15,11.6,1807
110,4/2/15,12.4,1850
110,4/14/15,13.2,1739
110,4/26/15,13.4,1786
110,5/8/15,13.5,1861
110,5/20/15,14.1,1820
110,6/1/15,14.2,1821
110,6/13/15,14.3,1850
110,6/25/15,14.3,1795
110,7/7/15,14.4,1832
110,7/19/15,15.4,1934
110,7/31/15,15.5,1805
110,8/12/15,15.6,1853
110,8/24/15,15.8,1817
110,9/5/15,16,1773
110,9/17/15,16.1,1848
110,9/29/15,16.4,1860
110,10/11/15,16.6,1899
110,10/23/15,17.1,1922
110,11/4/15,17.1,1885
110,11/16/15,17.7,1797
110,11/28/15,17.8,1939
110,12/10/15,17.8,1911
110,12/22/15,17.9,1818
110,1/3/16,18.5,1880
110,1/15/16,18.6,1824
110,1/27/16,19.3,1972
110,2/8/16,19.4,1813
110,2/20/16,19.6,1956
110,3/3/16,19.7,1938
110,3/15/16,23,1913
110,3/27/16,23.1,1894
110,4/8/16,23.7,1881
110,4/20/16,24.4,1984
110,5/2/16,24.6,1977
110,5/14/16,24.6,1928
110,5/26/16,25,2000
110,6/7/16,25.3,1935
110,6/19/16,25.4,1936
110,7/1/16,25.7,1919
110,7/13/16,26,1990
110,7/25/16,26.1,1865
110,8/6/16,26.2,1885
110,8/18/16,26.3,1993
110,8/30/16,26.4,1965
110,9/11/16,26.5,1937
110,9/23/16,27.6,1928
110,10/5/16,28,1981
110,10/17/16,28.3,2053
601,12/12/14,14.3,101
601,1/4/15,14.6,102
601,1/27/15,16.6,95
601,2/19/15,18,94
601,3/14/15,18.3,88
601,4/6/15,19,91
601,4/29/15,19.1,91
601,5/22/15,19.5,92
601,6/14/15,20,84
601,7/7/15,20.2,82
601,7/30/15,20.6,80
601,8/22/15,21.5,82
601,9/14/15,21.7,82
601,10/7/15,22.1,75
601,10/30/15,23.3,69
601,11/22/15,23.3,74
601,12/15/15,23.9,73
601,1/7/16,23.9,70
601,1/30/16,24.3,65
601,2/22/16,24.6,69
601,3/16/16,25.3,65
601,4/8/16,25.4,63
601,5/1/16,25.7,59
601,5/24/16,25.9,58
601,6/16/16,27.1,53
601,7/9/16,27.2,51
601,8/1/16,27.8,46
601,8/24/16,28.6,39
601,9/16/16,28.9,37
601,10/9/16,29,35
602,3/30/14,1.9,6504
602,5/13/14,4.6,6529
602,6/26/14,6.1,6419
602,8/9/14,6.7,6246
602,9/22/14,9.2,6649
602,11/5/14,9.7,6535
602,12/19/14,10.9,6300
602,2/1/15,12.3,6175
602,3/17/15,12.8,6136
602,4/30/15,13.9,6214
602,6/13/15,16.3,5649
602,7/27/15,17.2,5274
602,9/9/15,17.9,5338
602,10/23/15,18.4,5401
602,12/6/15,18.8,5193
602,1/19/16,19.7,4740
602,3/3/16,22.1,4369
602,4/16/16,22.9,4154
602,5/30/16,23.4,4212
602,7/13/16,26,3202
602,8/26/16,26.1,3202
602,10/9/16,26.3,3296
603,8/13/14,7.8,3805
603,10/8/14,8.6,3765
603,12/3/14,9,3587
603,1/28/15,9.7,3748
603,3/25/15,10.3,3658
603,5/20/15,10.8,3658
603,7/15/15,12.6,3342
603,9/9/15,12.8,3642
603,11/4/15,13.5,3306
603,12/30/15,19,3029
603,2/24/16,20.7,2604
603,4/20/16,21,2649
603,6/15/16,22.9,2359
603,8/10/16,23,2296
603,10/5/16,27.2,1603
604,4/30/14,5,6852
604,5/17/14,5.4,6083
604,6/3/14,5.5,6325
604,6/20/14,6.2,5642
604,7/7/14,6.3,5651
604,7/24/14,7.2,5147
604,8/10/14,7.2,5522
604,8/27/14,7.4,5531
604,9/13/14,7.6,5176
604,9/30/14,7.7,4990
604,10/17/14,8.7,5012
604,11/3/14,8.7,4715
604,11/20/14,9.1,4974
604,12/7/14,9.2,4954
604,12/24/14,9.7,4765
604,1/10/15,10.1,4675
604,1/27/15,10.1,4628
604,2/13/15,10.6,4809
604,3/2/15,12.4,4198
604,3/19/15,12.5,4255
604,4/5/15,13.1,4486
604,4/22/15,13.2,4478
604,5/9/15,14,4182
604,5/26/15,14.1,4218
604,6/12/15,14.2,4105
604,6/29/15,14.6,4398
604,7/16/15,14.7,4201
604,8/2/15,14.7,4413
604,8/19/15,15.1,4388
604,9/5/15,15.5,4136
604,9/22/15,15.7,4230
604,10/9/15,16.1,4190
604,10/26/15,16.5,4234
604,11/12/15,16.5,4131
604,11/29/15,16.6,4188
604,12/16/15,17,4233
604,1/2/16,17.1,4106
604,1/19/16,18.1,4131
604,2/5/16,19.6,4209
604,2/22/16,19.8,4043
604,3/10/16,21.3,4031
604,3/27/16,21.6,3966
604,4/13/16,22,4158
604,4/30/16,22,3979
604,5/17/16,22.3,4074
604,6/3/16,22.3,3835
604,6/20/16,22.6,3871
604,7/7/16,23.6,4076
604,7/24/16,25,3924
604,8/10/16,25.2,4001
604,8/27/16,26.7,3913
604,9/13/16,26.9,3971
604,9/30/16,27.4,3871
604,10/17/16,27.5,3792
605,1/13/14,1.5,5671
605,1/25/14,1.6,5478
605,2/6/14,1.7,5537
605,2/18/14,2.2,5467
605,3/2/14,2.5,5643
605,3/14/14,2.7,5874
605,3/26/14,2.9,5598
605,4/7/14,3,5460
605,4/19/14,3,5517
605,5/1/14,3.1,5519
605,5/13/14,3.2,5804
605,5/25/14,3.2,5607
605,6/6/14,3.3,5694
605,6/18/14,3.9,5372
605,6/30/14,4.2,5437
605,7/12/14,4.5,5416
605,7/24/14,5.2,5435
605,8/5/14,5.6,5532
605,8/17/14,6.1,5946
605,8/29/14,6.3,5494
605,9/10/14,6.3,5809
605,9/22/14,6.5,5757
605,10/4/14,6.8,5536
605,10/16/14,6.8,5938
605,10/28/14,6.9,5482
605,11/9/14,7,5915
605,11/21/14,7.2,5835
605,12/3/14,7.3,5694
605,12/15/14,7.3,5723
605,12/27/14,7.4,5582
605,1/8/15,7.7,5734
605,1/20/15,7.8,5535
605,2/1/15,8.8,5766
605,2/13/15,8.9,5798
605,2/25/15,9.8,5911
605,3/9/15,9.9,6060
605,3/21/15,10.3,5853
605,4/2/15,10.6,5962
605,4/14/15,11.1,5588
605,4/26/15,11.4,5440
605,5/8/15,11.5,5569
605,5/20/15,11.6,5614
605,6/1/15,11.8,5730
605,6/13/15,12.1,5330
605,6/25/15,12.6,5766
605,7/7/15,12.7,5368
605,7/19/15,12.9,5206
605,7/31/15,13.5,5483
605,8/12/15,13.8,5147
605,8/24/15,14.6,5463
605,9/5/15,14.6,4990
605,9/17/15,14.7,5055
605,9/29/15,14.7,5265
605,10/11/15,14.8,5434
605,10/23/15,14.9,5002
605,11/4/15,15,5041
605,11/16/15,15.7,5300
605,11/28/15,17,5046
605,12/10/15,17.3,4803
605,12/22/15,17.5,4916
605,1/3/16,17.5,4699
605,1/15/16,17.8,4747
605,1/27/16,18.7,4458
605,2/8/16,20.5,4101
605,2/20/16,20.6,4339
605,3/3/16,20.6,4381
605,3/15/16,20.8,4024
605,3/27/16,20.9,4279
605,4/8/16,22.2,4087
605,4/20/16,22.4,3710
605,5/2/16,22.7,3839
605,5/14/16,22.7,3993
605,5/26/16,23.2,3744
605,6/7/16,23.4,3807
605,6/19/16,23.9,3700
605,7/1/16,24.7,3438
605,7/13/16,25.1,3392
605,7/25/16,25.1,3116
605,8/6/16,25.5,3133
605,8/18/16,25.8,3015
605,8/30/16,26.1,3014
605,9/11/16,26.2,2953
605,9/23/16,27.3,2517
605,10/5/16,27.4,2469
605,10/17/16,27.5,2407
606,8/5/14,12.4,5029
606,9/28/14,12.8,4983
606,11/21/14,13,4960
606,1/14/15,14.4,4645
606,3/9/15,16.2,4602
606,5/2/15,18.1,4154
606,6/25/15,18.5,4244
606,8/18/15,20.7,3861
606,10/11/15,21.5,3585
606,12/4/15,24.4,3051
606,1/27/16,25.6,2745
606,3/21/16,25.7,2917
606,5/14/16,26.2,2760
606,7/7/16,29.3,1564
606,8/30/16,29.6,1344
606,10/23/16,29.9,1188
607,12/15/14,9.7,5396
607,12/27/14,9.9,5237
607,1/8/15,9.9,5210
607,1/20/15,10.8,5371
607,2/1/15,11.3,5246
607,2/13/15,12,5597
607,2/25/15,12,5293
607,3/9/15,12.3,5419
607,3/21/15,12.3,5337
607,4/2/15,12.5,5169
607,4/14/15,12.5,5385
607,4/26/15,12.6,5515
607,5/8/15,12.7,5059
607,5/20/15,12.9,5110
