Customer,Date,Price_lb_COL,Amount_lbs
607,6/1/15,13.1,5135
607,6/13/15,13.3,4902
607,6/25/15,13.4,5031
607,7/7/15,13.5,4853
607,7/19/15,13.7,5211
607,7/31/15,13.9,5086
607,8/12/15,14,4837
607,8/24/15,16.5,4546
607,9/5/15,16.6,4530
607,9/17/15,16.8,4387
607,9/29/15,16.8,4253
607,10/11/15,16.8,4498
607,10/23/15,17.7,4149
607,11/4/15,18.5,4070
607,11/16/15,19.3,4205
607,11/28/15,19.3,4266
607,12/10/15,19.4,4255
607,12/22/15,19.5,4100
607,1/3/16,19.8,4026
607,1/15/16,20,3985
607,1/27/16,20,3985
607,2/8/16,20.4,4005
607,2/20/16,20.5,4155
607,3/3/16,20.5,3815
607,3/15/16,20.9,4036
607,3/27/16,22.1,3716
607,4/8/16,23.1,3659
607,4/20/16,23.6,3810
607,5/2/16,24,3615
607,5/14/16,24.7,3808
607,5/26/16,25.1,3509
607,6/7/16,25.2,3703
607,6/19/16,25.3,3733
607,7/1/16,25.4,3745
607,7/13/16,25.8,3721
607,7/25/16,26.3,3567
607,8/6/16,26.3,3460
607,8/18/16,26.4,3615
607,8/30/16,26.5,3467
607,9/11/16,26.8,3593
607,9/23/16,27,3600
607,10/5/16,27,3547
607,10/17/16,27.4,3404
201,9/22/14,6.6,8918
201,10/4/14,6.9,8330
201,10/16/14,7.1,8940
201,10/28/14,7.7,8708
201,11/9/14,7.9,8587
201,11/21/14,8.9,8283
201,12/3/14,9.1,8900
201,12/15/14,9.3,8474
201,12/27/14,9.3,8300
201,1/8/15,9.4,8826
201,1/20/15,9.6,8922
201,2/1/15,10,8896
201,2/13/15,11,9116
201,2/25/15,11.5,8787
201,3/9/15,12.3,8955
201,3/21/15,12.4,8606
201,4/2/15,12.7,9150
201,4/14/15,13.1,8858
201,4/26/15,13.9,8893
201,5/8/15,13.9,8938
201,5/20/15,14.2,8729
201,6/1/15,14.6,8523
201,6/13/15,15.4,8736
201,6/25/15,15.7,9153
201,7/7/15,15.8,8799
201,7/19/15,16.6,9420
201,7/31/15,17.8,9068
201,8/12/15,17.8,8751
201,8/24/15,18.2,9314
201,9/5/15,18.3,9046
201,9/17/15,18.3,9318
201,9/29/15,19,9169
201,10/11/15,19.4,8776
201,10/23/15,19.5,9192
201,11/4/15,19.9,8752
201,11/16/15,20,9352
201,11/28/15,20.4,9555
201,12/10/15,20.6,9518
201,12/22/15,21.1,9450
201,1/3/16,21.1,9404
201,1/15/16,21.3,8998
201,1/27/16,21.8,9622
201,2/8/16,21.9,8840
201,2/20/16,22.2,9131
201,3/3/16,22.7,9479
201,3/15/16,22.8,9391
201,3/27/16,23.2,9410
201,4/8/16,23.3,9275
201,4/20/16,23.7,9480
201,5/2/16,24.4,9607
201,5/14/16,24.7,9152
201,5/26/16,25.1,9735
201,6/7/16,25.3,9745
201,6/19/16,25.3,9556
201,7/1/16,25.4,9796
201,7/13/16,26.8,9391
201,7/25/16,26.9,9728
201,8/6/16,27.3,9272
201,8/18/16,27.4,9705
201,8/30/16,27.5,9091
201,9/11/16,28.2,9553
201,9/23/16,28.2,9982
201,10/5/16,28.2,9553
201,10/17/16,28.3,9987
202,12/27/14,8.1,4871
202,1/20/15,8.4,5102
202,2/13/15,10.4,5053
202,3/9/15,13,5170
202,4/2/15,13.4,5180
202,4/26/15,13.6,5236
202,5/20/15,14,5042
202,6/13/15,14.1,4942
202,7/7/15,16.3,5359
202,7/31/15,16.3,4919
202,8/24/15,16.8,5087
202,9/17/15,16.9,5219
202,10/11/15,19,5484
202,11/4/15,19.8,5375
202,11/28/15,20.3,5071
202,12/22/15,21.1,5304
202,1/15/16,21.1,5145
202,2/8/16,22.3,5149
202,3/3/16,23.5,5153
202,3/27/16,23.5,5502
202,4/20/16,24,5543
202,5/14/16,24.7,5589
202,6/7/16,25.3,5281
202,7/1/16,25.7,5509
202,7/25/16,26.3,5198
202,8/18/16,26.6,5452
202,9/11/16,27.3,5197
202,10/5/16,27.4,5556
203,8/5/14,4,6795
203,11/21/14,5.2,6905
203,3/9/15,7.2,7009
203,6/25/15,21.2,5243
203,10/11/15,22.4,4762
203,1/27/16,24.4,4102
203,5/14/16,24.7,3927
203,8/30/16,27.2,3112
204,8/9/14,6.3,8827
204,8/29/14,6.3,8873
204,9/18/14,6.7,9496
204,10/8/14,8.4,9155
204,10/28/14,8.5,9535
204,11/17/14,9,9559
204,12/7/14,9.4,9389
204,12/27/14,9.5,9064
204,1/16/15,9.6,9824
204,2/5/15,9.9,9366
204,2/25/15,10.1,9801
204,3/17/15,11.1,9279
204,4/6/15,11.3,9050
204,4/26/15,11.6,9827
204,5/16/15,11.9,9938
204,6/5/15,12.7,9600
204,6/25/15,13.3,8990
204,7/15/15,13.5,9165
204,8/4/15,13.7,8683
204,8/24/15,13.8,8815
204,9/13/15,14.5,8031
204,10/3/15,15.4,8339
204,10/23/15,16.4,7988
204,11/12/15,17.3,7893
204,12/2/15,17.4,7529
204,12/22/15,17.9,7187
204,1/11/16,18.5,7602
204,1/31/16,19.8,7051
204,2/20/16,20.7,6584
204,3/11/16,20.8,6739
204,3/31/16,21.4,7016
204,4/20/16,21.6,6749
204,5/10/16,21.9,6971
204,5/30/16,22.1,6875
204,6/19/16,22.6,6704
204,7/9/16,22.7,6822
204,7/29/16,23.4,6468
204,8/18/16,25.8,6325
204,9/7/16,26.2,6039
204,9/27/16,26.7,6177
204,10/17/16,27,6150
1001,4/23/14,4.1,9026
1001,5/7/14,4.2,8801
1001,5/21/14,5.1,9486
1001,6/4/14,5.2,9076
1001,6/18/14,5.6,8817
1001,7/2/14,6,9436
1001,7/16/14,6.2,9121
1001,7/30/14,6.2,9168
1001,8/13/14,6.4,9177
1001,8/27/14,6.4,9687
1001,9/10/14,6.6,9464
1001,9/24/14,6.7,9283
1001,10/8/14,6.7,8958
1001,10/22/14,6.9,9571
1001,11/5/14,7.7,9237
1001,11/19/14,8.6,9466
1001,12/3/14,8.9,9386
1001,12/17/14,9,9250
1001,12/31/14,9.4,9833
1001,1/14/15,9.8,9523
1001,1/28/15,10.6,9046
1001,2/11/15,10.8,9381
1001,2/25/15,10.8,9196
1001,3/11/15,10.9,9547
1001,3/25/15,11,9297
1001,4/8/15,11,9019
1001,4/22/15,11.5,8742
1001,5/6/15,12.1,9351
1001,5/20/15,12.7,9046
1001,6/3/15,12.9,8960
1001,6/17/15,13.1,9094
1001,7/1/15,13.2,8720
1001,7/15/15,14.4,8548
1001,7/29/15,14.5,8526
1001,8/12/15,14.5,8526
1001,8/26/15,14.7,8184
1001,9/9/15,14.9,8689
1001,9/23/15,15.2,7990
1001,10/7/15,17.6,7815
1001,10/21/15,17.9,7697
1001,11/4/15,18.2,7731
1001,11/18/15,18.6,7808
1001,12/2/15,18.9,7164
1001,12/16/15,19.4,7208
1001,12/30/15,20.3,7188
1001,1/13/16,20.7,6889
1001,1/27/16,20.7,6785
1001,2/10/16,20.8,7132
1001,2/24/16,21,6590
1001,3/9/16,21.1,6457
1001,3/23/16,21.5,6399
1001,4/6/16,22.8,6365
1001,4/20/16,23.8,5568
1001,5/4/16,24.3,5458
1001,5/18/16,24.7,5565
1001,6/1/16,24.8,5494
1001,6/15/16,25.1,5149
1001,6/29/16,25.4,5067
1001,7/13/16,26,4857
1001,7/27/16,26.3,4776
1001,8/10/16,26.8,4419
1001,8/24/16,27,4309
1001,9/7/16,27,4330
1001,9/21/16,27.1,4146
1001,10/5/16,27.1,4316
1001,10/19/16,28.6,3397
1002,3/12/14,2.8,2554
1002,3/26/14,3,2700
1002,4/9/14,3.1,2505
1002,4/23/14,3.3,2744
1002,5/7/14,3.4,2548
1002,5/21/14,3.8,2593
1002,6/4/14,4,2622
1002,6/18/14,4.2,2677
1002,7/2/14,4.6,2762
1002,7/16/14,4.9,2514
1002,7/30/14,5,2661
1002,8/13/14,5.1,2649
1002,8/27/14,6.6,2683
1002,9/10/14,6.8,2779
1002,9/24/14,6.8,2632
1002,10/8/14,7,2554
1002,10/22/14,7.7,2765
1002,11/5/14,8,2675
1002,11/19/14,8.3,2773
1002,12/3/14,9.1,2649
1002,12/17/14,9.6,2615
1002,12/31/14,10.4,2748
1002,1/14/15,10.9,2714
1002,1/28/15,11,2674
1002,2/11/15,11.1,2798
1002,2/25/15,11.1,2839
1002,3/11/15,11.3,2692
1002,3/25/15,11.5,2681
1002,4/8/15,11.9,2755
1002,4/22/15,12.4,2748
1002,5/6/15,13.1,2661
1002,5/20/15,13.2,2745
1002,6/3/15,13.5,2708
1002,6/17/15,14.1,2647
1002,7/1/15,14.3,2802
1002,7/15/15,14.5,2832
1002,7/29/15,15.1,2660
1002,8/12/15,15.4,2706
1002,8/26/15,16.5,2903
1002,9/9/15,17.5,2805
1002,9/23/15,17.6,2693
1002,10/7/15,18.2,2758
1002,10/21/15,18.4,2874
1002,11/4/15,19.9,2896
1002,11/18/15,20.1,2842
1002,12/2/15,20.2,2843
1002,12/16/15,21.3,2744
1002,12/30/15,22.5,2919
1002,1/13/16,22.8,2938
1002,1/27/16,23.2,2929
1002,2/10/16,24.3,2902
1002,2/24/16,24.8,3041
1002,3/9/16,25.1,2870
1002,3/23/16,25.4,2815
1002,4/6/16,25.5,2787
1002,4/20/16,25.9,2984
1002,5/4/16,25.9,2837
1002,5/18/16,26,2853
1002,6/1/16,26.6,2935
1002,6/15/16,26.8,2909
1002,6/29/16,26.9,2836
1002,7/13/16,27.6,3084
1002,7/27/16,27.7,2907
1002,8/10/16,27.9,3088
1002,8/24/16,28,2837
1002,9/7/16,28,2867
1002,9/21/16,28.5,2889
1002,10/5/16,28.5,2934
1002,10/19/16,28.6,3054
1003,12/17/14,14,3576
1003,2/25/15,15.1,3354
1003,5/6/15,15.8,3381
1003,7/15/15,19,3134
1003,9/23/15,19.3,3138
1003,12/2/15,21.7,2756
1003,2/10/16,22.9,2673
1003,4/20/16,23,2849
1003,6/29/16,26.4,2725
1003,9/7/16,27.6,2639
301,10/17/14,11.9,4068
301,11/3/14,12.3,3786
301,11/20/14,12.5,3782
301,12/7/14,12.6,3990
301,12/24/14,12.8,3871
301,1/10/15,13.9,3394
301,1/27/15,14.1,3592
301,2/13/15,14.3,3367
301,3/2/15,16.5,3129
301,3/19/15,16.9,3006
301,4/5/15,17.1,3269
301,4/22/15,17.4,3190
301,5/9/15,18.8,2936
301,5/26/15,18.9,3091
301,6/12/15,19,2964
301,6/29/15,19.2,2947
301,7/16/15,19.7,2879
301,8/2/15,19.8,2798
301,8/19/15,20.2,2784
301,9/5/15,20.5,2863
301,9/22/15,21.4,2816
301,10/9/15,21.4,2830
301,10/26/15,21.7,2659
301,11/12/15,21.8,2888
301,11/29/15,21.9,2675
301,12/16/15,22.2,2808
301,1/2/16,23,2816
301,1/19/16,23.7,2565
301,2/5/16,23.8,2547
301,2/22/16,24.3,2603
301,3/10/16,24.3,2537
301,3/27/16,24.5,2646
301,4/13/16,24.8,2476
301,4/30/16,24.9,2576
301,5/17/16,25.2,2472
301,6/3/16,25.3,2558
301,6/20/16,26.5,2510
301,7/7/16,26.7,2541
301,7/24/16,27,2630
301,8/10/16,27.7,2417
301,8/27/16,27.8,2514
301,9/13/16,27.8,2563
301,9/30/16,27.9,2510
301,10/17/16,29.5,2545
302,1/12/15,12.3,8410
302,2/28/15,19.4,6603
302,4/16/15,20.6,6340
302,6/2/15,22,5929
302,7/19/15,22.8,5978
302,9/4/15,22.8,6095
302,10/21/15,23.3,5539
302,12/7/15,25.5,5775
302,1/23/16,25.9,5515
302,3/10/16,26.5,5657
302,4/26/16,26.7,5393
302,6/12/16,27.2,5681
302,7/29/16,28,5159
302,9/14/16,28.9,5446
303,11/5/14,12.4,8410
303,11/27/14,12.6,8371
303,12/19/14,13.3,8151
303,1/10/15,13.8,8134
303,2/1/15,13.9,7948
303,2/23/15,16.5,8011
303,3/17/15,16.7,7350
303,4/8/15,16.7,7311
303,4/30/15,16.8,7250
303,5/22/15,16.9,7760
303,6/13/15,17.2,7422
303,7/5/15,17.5,7536
303,7/27/15,18,7335
303,8/18/15,18.3,7149
303,9/9/15,18.6,7358
303,10/1/15,18.8,7054
303,10/23/15,19.7,7016
303,11/14/15,20.7,6785
303,12/6/15,20.8,6524
303,12/28/15,21.1,6563
303,1/19/16,21.8,6432
303,2/10/16,22.4,5865
303,3/3/16,22.5,5742
303,3/25/16,22.8,5643
303,4/16/16,22.9,5844
303,5/8/16,23.4,5581
303,5/30/16,24.3,5112
303,6/21/16,24.5,5247
303,7/13/16,25,5270
303,8/4/16,25.5,4778
303,8/26/16,25.7,4689
303,9/17/16,25.7,4975
303,10/9/16,25.9,4668
304,4/19/14,8.2,3531
304,8/5/14,9.4,3682
304,11/21/14,10.5,3814
304,3/9/15,14.3,3641
304,6/25/15,15.2,3695
304,10/11/15,15.8,3897
304,1/27/16,25.8,3916
304,5/14/16,28.5,4153
304,8/30/16,30.3,4088
305,9/22/14,8.9,3735
305,10/16/14,9.3,3576
305,11/9/14,9.3,3539
305,12/3/14,9.6,3544
305,12/27/14,10.1,3823
305,1/20/15,10.7,3539
305,2/13/15,11.5,3715
305,3/9/15,11.9,3719
305,4/2/15,12.1,3435
305,4/26/15,12.2,3570
305,5/20/15,14,3284
305,6/13/15,15.7,3186
305,7/7/15,16.8,3129
305,7/31/15,16.9,3276
305,8/24/15,17,2984
305,9/17/15,18.6,2825
305,10/11/15,19.4,2883
305,11/4/15,19.7,2934
305,11/28/15,20.3,2680
305,12/22/15,21.2,2744
305,1/15/16,21.6,2509
305,2/8/16,21.9,2624
305,3/3/16,22.7,2327
305,3/27/16,23.4,2358
305,4/20/16,23.9,2281
305,5/14/16,23.9,2270
305,6/7/16,24.4,2288
305,7/1/16,24.5,2216
305,7/25/16,24.6,2189
305,8/18/16,25.5,2079
305,9/11/16,25.9,1828
305,10/5/16,25.9,1866
306,10/4/14,7.6,3868
306,10/16/14,7.6,3968
306,10/28/14,7.9,3934
306,11/9/14,8.3,4042
306,11/21/14,9.8,4194
306,12/3/14,9.8,4032
306,12/15/14,9.9,4115
306,12/27/14,10,3935
306,1/8/15,11.9,3861
306,1/20/15,12.2,3971
306,2/1/15,12.3,3827
306,2/13/15,12.5,3964
306,2/25/15,12.7,3907
306,3/9/15,12.8,3860
306,3/21/15,13.1,3681
306,4/2/15,13.4,3617
306,4/14/15,13.4,3636
306,4/26/15,13.5,3608
306,5/8/15,13.6,3656
306,5/20/15,13.6,3843
306,6/1/15,13.9,3889
306,6/13/15,14,3582
306,6/25/15,14.5,3720
306,7/7/15,14.6,3655
306,7/19/15,14.8,3617
306,7/31/15,15.7,3546
306,8/12/15,15.8,3536
306,8/24/15,15.9,3437
306,9/5/15,16,3374
306,9/17/15,16.3,3501
306,9/29/15,16.4,3508
306,10/11/15,16.6,3486
306,10/23/15,17.2,3268
306,11/4/15,17.7,3264
306,11/16/15,17.9,3375
306,11/28/15,18,3182
306,12/10/15,18.5,3368
306,12/22/15,18.5,3384
306,1/3/16,19.3,3000
306,1/15/16,19.9,3189
306,1/27/16,20.3,3120
306,2/8/16,20.6,3019
306,2/20/16,21.1,2906
306,3/3/16,21.6,2949
306,3/15/16,21.9,2862
306,3/27/16,21.9,2820
306,4/8/16,21.9,2764
306,4/20/16,22.1,2873
306,5/2/16,22.3,2856
306,5/14/16,22.4,2826
306,5/26/16,22.5,2581
306,6/7/16,22.5,2729
306,6/19/16,23.2,2605
306,7/1/16,23.4,2432
306,7/13/16,23.9,2488
306,7/25/16,24.2,2521
306,8/6/16,24.3,2394
306,8/18/16,25.4,2211
306,8/30/16,25.6,2192
306,9/11/16,25.8,2109
306,9/23/16,26.1,1953
306,10/5/16,26.2,1994
306,10/17/16,27.1,1809
307,11/21/14,11.3,3123
307,12/3/14,12.5,3081
307,12/15/14,13.1,2868
307,12/27/14,13.5,3023
307,1/8/15,13.9,2915
307,1/20/15,14.4,2936
307,2/1/15,14.7,2995
307,2/13/15,14.9,2815
307,2/25/15,15.3,2956
307,3/9/15,15.4,2754
307,3/21/15,15.6,2804
307,4/2/15,16,2805
307,4/14/15,16.2,2855
307,4/26/15,16.9,2834
307,5/8/15,17.1,2842
307,5/20/15,17.2,2756
307,6/1/15,17.6,2663
307,6/13/15,18.3,2772
307,6/25/15,18.6,2779
307,7/7/15,18.7,2736
307,7/19/15,18.7,2777
307,7/31/15,18.9,2760
307,8/12/15,19,2676
307,8/24/15,19,2868
307,9/5/15,19.2,2631
307,9/17/15,19.3,2834
307,9/29/15,19.3,2711
307,10/11/15,20.1,2753
307,10/23/15,20.1,2644
307,11/4/15,20.3,2818
307,11/16/15,20.5,2747
307,11/28/15,20.8,2824
307,12/10/15,20.9,2578
307,12/22/15,21.3,2736
307,1/3/16,21.8,2568
307,1/15/16,22.1,2686
307,1/27/16,22.7,2694
307,2/8/16,23.2,2595
307,2/20/16,23.8,2564
307,3/3/16,24.5,2693
307,3/15/16,24.7,2772
307,3/27/16,24.7,2585
307,4/8/16,24.7,2598
307,4/20/16,25.1,2783
307,5/2/16,25.8,2726
307,5/14/16,26,2685
307,5/26/16,26,2752
307,6/7/16,26,2645
307,6/19/16,26.2,2578
307,7/1/16,26.5,2630
307,7/13/16,26.9,2602
307,7/25/16,27.5,2560
307,8/6/16,27.6,2667
307,8/18/16,27.6,2614
307,8/30/16,27.8,2680
307,9/11/16,27.9,2626
307,9/23/16,28.6,2639
307,10/5/16,28.8,2652
307,10/17/16,28.8,2625
308,5/16/14,4.8,2070
308,6/30/14,5.9,1940
308,8/14/14,6,1992
308,9/28/14,6.7,1968
308,11/12/14,7,1930
308,12/27/14,11.6,2038
308,2/10/15,11.8,2009
308,3/27/15,12.4,2127
308,5/11/15,12.8,2071
308,6/25/15,16.9,1710
308,8/9/15,18.8,1548
308,9/23/15,20.9,1443
308,11/7/15,22.9,1374
308,12/22/15,23.3,1427
308,2/5/16,26.3,1301
308,3/21/16,27.7,1301
308,5/5/16,27.7,1347
308,6/19/16,27.8,1345
308,8/3/16,28.9,1293
308,9/17/16,30,1251
309,7/20/14,6.8,7321
309,8/9/14,6.9,7512
309,8/29/14,7.3,7827
309,9/18/14,7.4,7568
309,10/8/14,8,7478
309,10/28/14,8.7,7203
309,11/17/14,9.7,7656
309,12/7/14,10.4,7721
309,12/27/14,10.6,7957
309,1/16/15,11.8,7354
309,2/5/15,12.4,7342
309,2/25/15,12.7,7000
309,3/17/15,12.7,7037
309,4/6/15,13.6,6963
309,4/26/15,13.7,6999
309,5/16/15,15.1,6508
