Customer,Date,Price_lb_COL,Amount_lbs
309,6/5/15,15.1,6672
309,6/25/15,15.3,6226
309,7/15/15,15.5,6565
309,8/4/15,16.3,6336
309,8/24/15,16.4,6031
309,9/13/15,16.4,6407
309,10/3/15,16.5,6165
309,10/23/15,16.8,5977
309,11/12/15,17.3,6210
309,12/2/15,17.6,5699
309,12/22/15,19,5895
309,1/11/16,19,5809
309,1/31/16,20.6,5459
309,2/20/16,21.6,5629
309,3/11/16,22.4,5267
309,3/31/16,22.6,5140
309,4/20/16,22.9,5475
309,5/10/16,23.2,5208
309,5/30/16,23.9,5062
309,6/19/16,25.9,5189
309,7/9/16,26.1,4752
309,7/29/16,26.6,5085
309,8/18/16,26.7,4709
309,9/7/16,27.3,4741
309,9/27/16,27.7,4908
309,10/17/16,28,4792
310,1/6/15,10.9,10223
310,2/12/15,11.4,10248
310,3/21/15,13.1,9375
310,4/27/15,13.6,10003
310,6/3/15,13.6,9333
310,7/10/15,14.9,9202
310,8/16/15,15.5,8846
310,9/22/15,17.5,7945
310,10/29/15,19.6,7699
310,12/5/15,20.9,7115
310,1/11/16,21.3,7307
310,2/17/16,21.8,7444
310,3/25/16,21.9,6918
310,5/1/16,22.5,7082
310,6/7/16,22.8,7431
310,7/14/16,23.6,6788
310,8/20/16,24.5,7161
310,9/26/16,25.3,6483
311,3/8/14,3.2,2992
311,5/13/14,4.8,3077
311,7/18/14,7.8,2416
311,9/22/14,8.9,2310
311,11/27/14,9.1,2146
311,2/1/15,10.2,2050
311,4/8/15,14.8,2000
311,6/13/15,15.9,1953
311,8/18/15,16.5,1978
311,10/23/15,16.9,1857
311,12/28/15,18.8,1791
311,3/3/16,18.9,1817
311,5/8/16,21.5,1855
311,7/13/16,23,1835
311,9/17/16,24.1,1884
401,8/14/14,7.5,10177
401,9/8/14,7.9,10047
401,10/3/14,8,10452
401,10/28/14,9,9600
401,11/22/14,9.1,9957
401,12/17/14,9.4,10425
401,1/11/15,10.1,10209
401,2/5/15,10.3,10219
401,3/2/15,10.5,10381
401,3/27/15,11,10052
401,4/21/15,11.8,10602
401,5/16/15,12,9796
401,6/10/15,12.4,9522
401,7/5/15,13,9408
401,7/30/15,13.2,9263
401,8/24/15,13.3,9216
401,9/18/15,13.4,9170
401,10/13/15,14,8723
401,11/7/15,14.4,9151
401,12/2/15,17,8348
401,12/27/15,17,7778
401,1/21/16,18.6,7974
401,2/15/16,19.1,7937
401,3/11/16,21.5,6933
401,4/5/16,22.1,6735
401,4/30/16,23.1,6910
401,5/25/16,23.2,7105
401,6/19/16,24.2,6802
401,7/14/16,24.4,6879
401,8/8/16,24.9,6618
401,9/2/16,26.1,6292
401,9/27/16,26.7,6365
401,10/22/16,27.1,6425
402,11/9/14,8.7,6963
402,12/18/14,9.4,7489
402,1/26/15,10.4,7130
402,3/6/15,12.5,7230
402,4/14/15,12.8,7008
402,5/23/15,13.8,6793
402,7/1/15,15.3,5864
402,8/9/15,16.3,6088
402,9/17/15,17.9,5598
402,10/26/15,18,5693
402,12/4/15,18.5,5773
402,1/12/16,19.8,5328
402,2/20/16,20.5,5469
402,3/30/16,20.7,5130
402,5/8/16,21,5119
402,6/16/16,25.4,4622
402,7/25/16,25.7,4717
402,9/2/16,25.7,4693
402,10/11/16,27.5,4454
403,8/29/14,8.1,6371
403,9/10/14,8.5,6541
403,9/22/14,8.6,6041
403,10/4/14,8.7,6107
403,10/16/14,9.7,6422
403,10/28/14,9.9,6587
403,11/9/14,10.4,6191
403,11/21/14,10.5,6384
403,12/3/14,10.7,6454
403,12/15/14,11.1,6053
403,12/27/14,11.2,6502
403,1/8/15,11.9,6621
403,1/20/15,12.3,6506
403,2/1/15,12.5,6128
403,2/13/15,13.1,6404
403,2/25/15,13.3,6346
403,3/9/15,13.3,6700
403,3/21/15,13.6,6226
403,4/2/15,14.1,6533
403,4/14/15,14.2,6698
403,4/26/15,14.4,6510
403,5/8/15,14.6,6355
403,5/20/15,15.3,6735
403,6/1/15,16,6236
403,6/13/15,16,6758
403,6/25/15,16,6203
403,7/7/15,16.1,6762
403,7/19/15,16.4,6379
403,7/31/15,16.6,6811
403,8/12/15,16.8,6327
403,8/24/15,16.9,6362
403,9/5/15,16.9,6494
403,9/17/15,17.3,6540
403,9/29/15,17.4,6872
403,10/11/15,17.6,6319
403,10/23/15,17.9,6460
403,11/4/15,17.9,6295
403,11/16/15,18,6266
403,11/28/15,18.1,6335
403,12/10/15,18.5,6744
403,12/22/15,18.7,6354
403,1/3/16,19,6728
403,1/15/16,19.5,6645
403,1/27/16,19.6,6748
403,2/8/16,20.8,6789
403,2/20/16,21.2,6802
403,3/3/16,22.3,6671
403,3/15/16,22.6,7053
403,3/27/16,22.7,6752
403,4/8/16,23.1,6867
403,4/20/16,23.2,6566
403,5/2/16,23.5,6508
403,5/14/16,24,6966
403,5/26/16,24.1,7004
403,6/7/16,24.2,6667
403,6/19/16,24.9,6520
403,7/1/16,24.9,6929
403,7/13/16,25.1,6595
403,7/25/16,25.5,7121
403,8/6/16,25.5,6676
403,8/18/16,25.6,6748
403,8/30/16,25.8,7063
403,9/11/16,26.3,6669
403,9/23/16,26.3,7012
403,10/5/16,26.4,6706
403,10/17/16,26.7,6854
404,7/18/14,7.5,3750
404,8/9/14,8.4,3638
404,8/31/14,8.5,3843
404,9/22/14,9.1,3632
404,10/14/14,9.3,3858
404,11/5/14,10.2,3652
404,11/27/14,10.2,3745
404,12/19/14,10.6,3697
404,1/10/15,10.8,3663
404,2/1/15,11,3555
404,2/23/15,11.9,3646
404,3/17/15,12,3572
404,4/8/15,12.2,3689
404,4/30/15,12.6,3602
404,5/22/15,12.8,3908
404,6/13/15,13,3609
404,7/5/15,13.1,3876
404,7/27/15,13.2,3915
404,8/18/15,13.6,3923
404,9/9/15,14.4,3844
404,10/1/15,15.7,3965
404,10/23/15,15.8,3986
404,11/14/15,16.9,3777
404,12/6/15,17.2,3744
404,12/28/15,18.7,4064
404,1/19/16,19.8,3754
404,2/10/16,19.9,3834
404,3/3/16,20.5,4061
404,3/25/16,20.5,3806
404,4/16/16,21,3894
404,5/8/16,21.2,3780
404,5/30/16,21.2,3839
404,6/21/16,21.4,4001
404,7/13/16,21.5,4022
404,8/4/16,24.1,4055
404,8/26/16,24.7,4107
404,9/17/16,25.8,4170
404,10/9/16,26,4134
405,3/22/14,2.6,2301
405,4/7/14,4.3,2345
405,4/23/14,5.3,2368
405,5/9/14,5.3,2262
405,5/25/14,5.5,2371
405,6/10/14,5.5,2371
405,6/26/14,5.7,2456
405,7/12/14,6.1,2354
405,7/28/14,6.2,2450
405,8/13/14,6.8,2326
405,8/29/14,7,2353
405,9/14/14,7.2,2343
405,9/30/14,8.3,2452
405,10/16/14,9,2352
405,11/1/14,9.4,2405
405,11/17/14,9.4,2526
405,12/3/14,9.7,2494
405,12/19/14,10.2,2366
405,1/4/15,10.2,2391
405,1/20/15,11.3,2416
405,2/5/15,11.4,2539
405,2/21/15,11.5,2479
405,3/9/15,12.1,2422
405,3/25/15,13.2,2212
405,4/10/15,13.4,2337
405,4/26/15,13.7,2224
405,5/12/15,14.6,2070
405,5/28/15,14.7,2231
405,6/13/15,14.8,2094
405,6/29/15,16.1,2018
405,7/15/15,16.6,1922
405,7/31/15,16.7,2044
405,8/16/15,17.5,1836
405,9/1/15,17.6,1859
405,9/17/15,19.1,1896
405,10/3/15,19.3,1858
405,10/19/15,19.7,1721
405,11/4/15,19.9,1766
405,11/20/15,20.2,1734
405,12/6/15,21.2,1788
405,12/22/15,21.9,1726
405,1/7/16,22.2,1723
405,1/23/16,22.7,1613
405,2/8/16,22.9,1740
405,2/24/16,23.1,1608
405,3/11/16,23.1,1733
405,3/27/16,23.6,1618
405,4/12/16,23.7,1680
405,4/28/16,23.8,1677
405,5/14/16,23.9,1658
405,5/30/16,24.1,1635
405,6/15/16,25.2,1540
405,7/1/16,25.9,1562
405,7/17/16,26.8,1635
405,8/2/16,27.1,1511
405,8/18/16,27.2,1524
405,9/3/16,28,1461
405,9/19/16,28.1,1590
405,10/5/16,28.6,1572
405,10/21/16,28.8,1553
406,8/5/14,5.1,5127
406,8/23/14,5.2,5077
406,9/10/14,6.3,5158
406,9/28/14,7.1,5178
406,10/16/14,7.5,5533
406,11/3/14,8.3,5422
406,11/21/14,8.6,5058
406,12/9/14,8.9,5385
406,12/27/14,9,5255
406,1/14/15,10,5254
406,2/1/15,10.4,30000
406,2/19/15,11.5,5429
406,3/9/15,12,5442
406,3/27/15,12.2,5298
406,4/14/15,13.8,4846
406,5/2/15,13.8,4993
406,5/20/15,14.6,4648
406,6/7/15,15.1,4503
406,6/25/15,15.1,4666
406,7/13/15,15.2,4554
406,7/31/15,18.2,4324
406,8/18/15,18.9,4256
406,9/5/15,18.9,3890
406,9/23/15,18.9,4032
406,10/11/15,19.1,4010
406,10/29/15,19.3,3967
406,11/16/15,19.9,3805
406,12/4/15,20.5,3865
406,12/22/15,20.9,3847
406,1/9/16,21.6,3956
406,1/27/16,21.8,3674
406,2/14/16,21.8,3598
406,3/3/16,22.2,3773
406,3/21/16,22.3,3653
406,4/8/16,22.8,3856
406,4/26/16,23.4,3646
406,5/14/16,23.9,3539
406,6/1/16,24,3750
406,6/19/16,24.1,3761
406,7/7/16,24.3,3693
406,7/25/16,24.3,3459
406,8/12/16,26.7,3343
406,8/30/16,26.8,3407
406,9/17/16,28.3,3422
406,10/5/16,28.4,3400
406,10/23/16,28.9,3294
501,12/12/14,8.9,7634
501,12/27/14,9.1,8282
501,1/11/15,9.1,7842
501,1/26/15,9.3,7930
501,2/10/15,10,7837
501,2/25/15,10.3,8251
501,3/12/15,10.8,7707
501,3/27/15,12.2,8371
501,4/11/15,12.3,8293
501,4/26/15,12.5,7854
501,5/11/15,12.7,7903
501,5/26/15,12.9,8400
501,6/10/15,12.9,7829
501,6/25/15,13,7874
501,7/10/15,13,8241
501,7/25/15,13,8526
501,8/9/15,13.4,8217
501,8/24/15,14,8528
501,9/8/15,14.4,7970
501,9/23/15,14.7,7982
501,10/8/15,14.7,8270
501,10/23/15,14.8,8521
501,11/7/15,15.5,8468
501,11/22/15,15.8,7902
501,12/7/15,16.3,8337
501,12/22/15,16.7,8519
501,1/6/16,16.8,7983
501,1/21/16,16.9,8528
501,2/5/16,17.2,8582
501,2/20/16,17.3,7920
501,3/6/16,18,8533
501,3/21/16,18.3,8462
501,4/5/16,18.3,8169
501,4/20/16,18.6,8181
501,5/5/16,20.4,8467
501,5/20/16,20.5,8852
501,6/4/16,20.7,8607
501,6/19/16,21.2,8841
501,7/4/16,21.3,8803
501,7/19/16,21.3,8080
501,8/3/16,21.9,8232
501,8/18/16,24,8879
501,9/2/16,24.5,8988
501,9/17/16,24.8,8958
501,10/2/16,26.8,8524
501,10/17/16,26.9,8659
701,2/26/14,1.9,1016
701,3/26/14,3.4,1013
701,4/23/14,3.7,999
701,5/21/14,4.1,996
701,6/18/14,4.6,1071
701,7/16/14,5,1042
701,8/13/14,6.9,1063
701,9/10/14,8.3,1086
701,10/8/14,9.4,1055
701,11/5/14,10.6,1109
701,12/3/14,10.9,1084
701,12/31/14,11,1026
701,1/28/15,11.2,1070
701,2/25/15,11.6,1109
701,3/25/15,11.9,1041
701,4/22/15,12.1,1042
701,5/20/15,12.8,1062
701,6/17/15,13.5,1077
701,7/15/15,13.9,1100
701,8/12/15,14.4,1125
701,9/9/15,14.6,1044
701,10/7/15,14.9,1133
701,11/4/15,15.5,1087
701,12/2/15,15.6,1093
701,12/30/15,16.1,1047
701,1/27/16,17,1090
701,2/24/16,17.3,1064
701,3/23/16,19.1,1079
701,4/20/16,19.6,1121
701,5/18/16,22.7,1161
701,6/15/16,23.1,1096
701,7/13/16,24.9,1100
701,8/10/16,25.5,1189
701,9/7/16,25.7,1162
701,10/5/16,25.8,1197
702,11/19/14,8.5,7544
702,12/3/14,8.8,7361
702,12/17/14,9.2,8114
702,12/31/14,10.1,7682
702,1/14/15,11.1,7877
702,1/28/15,11.2,8077
702,2/11/15,11.5,7658
702,2/25/15,12.1,7827
702,3/11/15,12.3,7969
702,3/25/15,12.8,7224
702,4/8/15,12.9,7822
702,4/22/15,12.9,7710
702,5/6/15,13.1,7740
702,5/20/15,13.6,7186
702,6/3/15,13.8,6795
702,6/17/15,13.9,7047
702,7/1/15,14.6,6585
702,7/15/15,14.8,6733
702,7/29/15,14.8,7075
702,8/12/15,15.1,6750
702,8/26/15,15.1,6784
702,9/9/15,15.4,6668
702,9/23/15,16,6709
702,10/7/15,16.2,6692
702,10/21/15,17.2,6523
702,11/4/15,18.3,5847
702,11/18/15,18.5,5692
702,12/2/15,18.8,5999
702,12/16/15,18.9,5863
702,12/30/15,19.2,5696
702,1/13/16,19.4,5665
702,1/27/16,19.8,5836
702,2/10/16,20,5518
702,2/24/16,20.7,5874
702,3/9/16,21,5440
702,3/23/16,21.4,5389
702,4/6/16,21.4,5389
702,4/20/16,21.8,5506
702,5/4/16,22.5,5180
702,5/18/16,22.6,5494
702,6/1/16,23.1,5573
702,6/15/16,24,5425
702,6/29/16,25.1,4934
702,7/13/16,25.3,5123
702,7/27/16,25.7,4988
702,8/10/16,26.3,4890
702,8/24/16,27.1,5083
702,9/7/16,27.2,4776
702,9/21/16,27.4,4887
702,10/5/16,27.8,5182
703,10/19/16,28.5,4765
703,12/17/14,9.8,398
703,1/21/15,12.6,417
703,2/25/15,12.8,401
703,4/1/15,12.8,397
703,5/6/15,13.6,390
703,6/10/15,13.9,357
703,7/15/15,14.2,370
703,8/19/15,14.4,372
703,9/23/15,16.3,334
703,10/28/15,17.1,323
703,12/2/15,17.2,321
703,1/6/16,17.5,311
703,2/10/16,18.9,318
703,3/16/16,20.5,293
703,4/20/16,21.9,295
703,5/25/16,22.2,281
703,6/29/16,22.2,275
703,8/3/16,22.8,271
703,9/7/16,23.1,277
703,10/12/16,23.1,30000
704,11/9/14,11,3445
704,12/5/14,12.1,3569
704,12/31/14,12.4,3575
704,1/26/15,13.6,3349
704,2/21/15,13.6,3578
704,3/19/15,14.5,3471
704,4/14/15,14.7,3492
704,5/10/15,15.1,3410
704,6/5/15,15.6,3614
704,7/1/15,16.2,3625
704,7/27/15,16.7,3563
704,8/22/15,16.8,3654
704,9/17/15,17,3658
704,10/13/15,17,3550
704,11/8/15,17.1,3444
704,12/4/15,18.3,3772
704,12/30/15,18.7,3599
704,1/25/16,19.6,3669
704,2/20/16,19.7,3489
704,3/17/16,19.8,3473
704,4/12/16,19.9,3529
704,5/8/16,22.9,3712
704,6/3/16,23.5,3538
704,6/29/16,23.9,3582
704,7/25/16,25.2,3811
704,8/20/16,26,3564
704,9/15/16,26.6,3800
704,10/11/16,26.8,3898
705,2/6/14,2,3715
705,2/18/14,3.2,3502
705,3/2/14,3.3,3576
705,3/14/14,3.7,3711
705,3/26/14,3.8,3458
705,4/7/14,3.8,3458
705,4/19/14,4,3771
705,5/1/14,4.5,3744
705,5/13/14,4.7,3729
705,5/25/14,5.5,3818
705,6/6/14,6.4,3595
705,6/18/14,6.9,3678
705,6/30/14,7,3828
705,7/12/14,7.1,3756
705,7/24/14,7.6,3710
705,8/5/14,7.7,3841
705,8/17/14,9.6,3878
705,8/29/14,9.9,3734
705,9/10/14,10.4,3705
705,9/22/14,10.5,3839
705,10/4/14,10.8,3807
705,10/16/14,11.5,3820
705,10/28/14,11.7,3730
705,11/9/14,12.1,3775
705,11/21/14,12.3,3684
705,12/3/14,12.9,3885
705,12/15/14,12.9,3847
705,12/27/14,12.9,3695
705,1/8/15,13,3640
705,1/20/15,13,3640
705,2/1/15,13.6,3880
705,2/13/15,13.7,3997
705,2/25/15,13.9,4001
705,3/9/15,14,60000
705,3/21/15,14.5,3974
705,4/2/15,15.1,3871
705,4/14/15,15.2,3815
705,4/26/15,15.4,3954
705,5/8/15,15.4,3857
705,5/20/15,15.8,3788
705,6/1/15,15.9,3751
705,6/13/15,15.9,3867
705,6/25/15,16,3869
705,7/7/15,16,3907
705,7/19/15,16,3946
705,7/31/15,16.2,4028
705,8/12/15,16.4,3993
705,8/24/15,16.6,3803
705,9/5/15,16.6,3686
705,9/17/15,17.3,3738
705,9/29/15,17.3,3797
705,10/11/15,17.6,4056
705,10/23/15,17.9,3730
705,11/4/15,18.4,3798
705,11/16/15,18.9,3749
705,11/28/15,19.1,3811
705,12/10/15,19.1,3968
705,12/22/15,19.5,3839
705,1/3/16,19.5,4075
705,1/15/16,20.1,4008
705,1/27/16,20.1,4107
705,2/8/16,20.3,4071
705,2/20/16,20.4,4093
705,3/3/16,20.4,3955
705,3/15/16,20.4,3975
705,3/27/16,21.2,3911
705,4/8/16,22.1,4068
705,4/20/16,22.5,3817
705,5/2/16,22.7,3881
705,5/14/16,22.9,4105
705,5/26/16,23,3926
705,6/7/16,23.5,3996
705,6/19/16,24.4,4035
705,7/1/16,25,3966
705,7/13/16,25,3966
705,7/25/16,25.9,3862
705,8/6/16,25.9,4207
705,8/18/16,26.5,4118
705,8/30/16,27.5,3934
705,9/11/16,27.5,4241
705,9/23/16,27.6,4141
705,10/5/16,27.8,30000
705,10/17/16,28.6,3997
901,3/24/15,6.7,3952
901,8/20/15,9.8,3951
901,1/16/16,20.3,4559
901,6/13/16,25.1,4445
902,10/26/14,9,1104
902,8/20/15,17.5,954
902,6/13/16,28.7,876
801,11/17/14,9.4,3506
801,12/7/14,9.6,3358
801,12/27/14,10.2,3271
801,1/16/15,10.6,3382
801,2/5/15,11.2,3242
801,2/25/15,11.9,3267
801,3/17/15,12.2,3083
801,4/6/15,13.2,3307
801,4/26/15,13.6,3000
801,5/16/15,14,3137
801,6/5/15,14.8,2975
801,6/25/15,15.2,3006
801,7/15/15,15.3,2986
801,8/4/15,15.7,3063
801,8/24/15,16.8,2981
801,9/13/15,17.9,3117
801,10/3/15,18.3,2853
801,10/23/15,18.6,2891
801,11/12/15,18.7,3068
801,12/2/15,19.3,3055
801,12/22/15,19.3,2907
801,1/11/16,19.5,2918
801,1/31/16,19.6,3049
801,2/20/16,20,3027
801,3/11/16,20.1,3040
801,3/31/16,21,3011
801,4/20/16,22.1,2792
801,5/10/16,22.1,2894
801,5/30/16,22.8,2785
801,6/19/16,24,2993
801,7/9/16,24.4,2859
801,7/29/16,25.2,2767
801,8/18/16,25.7,2910
801,9/7/16,26,2923
801,9/27/16,26.9,2977
801,10/17/16,27.5,2773